zmconv_c0_lnd,LWCF,SWCF,PRECT
0.00296475,52.72807693481445,-93.55648040771484,0.006292405009844515
0.00503565,42.72772979736328,-79.14461517333984,0.006396895378202316
0.007136050000000001,40.76712417602539,-74.24024200439453,0.006395579771378834
0.0065873500000000005,40.507633209228516,-75.69928741455078,0.006441457799155614
0.00534835,44.34626770019531,-79.35930633544922,0.006443208667405997
0.00322435,52.358943939208984,-86.11043548583984,0.006387888106473838
0.00338955,49.49386978149414,-89.9433822631836,0.006309385116765043
0.007348450000000001,41.11023712158203,-75.20914459228516,0.006420872819035139
0.00620975,42.40731430053711,-75.69815063476562,0.006443587449211918
0.00715375,42.012664794921875,-75.54669952392578,0.0065012242885131855
0.00604455,42.29374694824219,-78.90180206298828,0.006420574459298223
0.00777915,40.32247543334961,-76.48052215576172,0.006440743209168431
0.00579085,43.95820999145508,-77.34967803955078,0.006457875565502036
0.00797975,39.45945358276367,-75.1567611694336,0.006448204658227041
0.00799155,39.1579475402832,-71.99347686767578,0.006460599479396478
0.00414475,45.2917366027832,-84.02359771728516,0.006421026910174987
0.00837505,39.1109504699707,-74.17093658447266,0.006388309861904418
0.00441025,45.040653228759766,-83.01191711425781,0.006443062557082158
0.00395595,44.47248458862305,-81.08775329589844,0.006393172634489019
0.005425050000000001,42.96941375732422,-77.28874206542969,0.006430578719118785
0.00471705,43.12522888183594,-79.8189468383789,0.006414472204596677
0.007354350000000001,40.512290954589844,-73.16592407226562,0.006450604428209772
0.00862875,39.104705810546875,-70.47200775146484,0.006532800694003527
0.00653425,42.64794921875,-79.41839599609375,0.006429018776543671
0.00598555,43.55588150024414,-78.04534149169922,0.006473329494838254
0.00345445,47.79484558105469,-82.6454086303711,0.006368546291923849
0.00471115,43.922462463378906,-81.03199768066406,0.006457556946770637
0.0064398500000000004,42.450809478759766,-76.42688751220703,0.0064500611188123
0.00858745,37.89306640625,-72.86336517333984,0.00641965236809483
0.005006150000000001,43.089908599853516,-81.11394500732422,0.00643101643618138
0.005159550000000001,42.75316619873047,-78.50731658935547,0.006364725936691684
0.00510645,42.946311950683594,-78.9195327758789,0.006430146527236502
0.00710065,40.997894287109375,-75.122802734375,0.006484600248768402
0.00591475,43.50178909301758,-80.48114776611328,0.006431505107684643
0.008776250000000001,39.15267562866211,-72.39990997314453,0.006476516909970087
0.0057849500000000005,43.87800216674805,-77.7741470336914,0.0064542995460215025
0.00522445,42.9371223449707,-78.35749816894531,0.006452961838476767
0.00324205,51.439151763916016,-87.36360168457031,0.006352693321787228
0.0046108500000000005,44.74727249145508,-82.3305892944336,0.006437842489503964
0.00647525,40.825443267822266,-76.31954193115234,0.006436277021748538
0.005779050000000001,43.58013916015625,-79.01295471191406,0.006435822729145002
0.006793850000000001,42.812198638916016,-77.6184310913086,0.006515756740554934
0.005979650000000001,42.79209518432617,-78.35658264160156,0.006425501692319813
0.006428049999999999,40.9602165222168,-75.43961334228516,0.00644569684027374
0.00393235,46.36908721923828,-83.07872009277344,0.00644753856704483
0.00766115,40.48393630981445,-76.46797180175781,0.006418459543056088
0.00724225,40.62187957763672,-72.1369857788086,0.0064840422055567615
0.00373175,45.518524169921875,-85.03284454345703,0.006397801507773693
0.00310045,51.90589904785156,-92.30760955810547,0.00629782459782291
0.007177350000000001,41.55202102661133,-73.20527648925781,0.006483559059233812
0.00544275,44.224945068359375,-77.73397827148438,0.006462132409978949
0.00528345,45.1431770324707,-79.92695617675781,0.006443717597903742
0.0048645500000000005,43.480194091796875,-77.56903076171875,0.006481237255684391
0.00474065,42.98728942871094,-80.77169799804688,0.006419606324925553
0.00506515,43.18254089355469,-79.826904296875,0.006421948387469456
0.00639265,43.437744140625,-74.57072448730469,0.006517805968542234
0.007826350000000001,40.298667907714844,-74.89026641845703,0.006439525827772741
0.00669945,42.23221206665039,-78.2320785522461,0.006456404025811935
0.0074369499999999995,40.55837631225586,-74.27912139892578,0.006471509254879493
0.00825705,39.93715286254883,-74.43234252929688,0.0064837426180019975
0.00350755,48.51728439331055,-84.37196350097656,0.0063658082581241615
0.0066168500000000005,43.621646881103516,-76.27662658691406,0.0065031734493459226
0.00306505,52.51324462890625,-91.10136413574219,0.0063450372635998065
0.00807415,40.05284881591797,-72.99544525146484,0.006505120154542965
0.0064988500000000005,40.766029357910156,-75.3104019165039,0.006438000878006278
0.006669950000000001,41.81159210205078,-77.94577026367188,0.006479246349044843
0.0058734500000000005,43.22167205810547,-77.17084503173828,0.006421225816666265
0.007560850000000001,41.957035064697266,-76.49549865722656,0.006506960653496208
0.0039028500000000002,47.394775390625,-85.02737426757812,0.006339136984934157
0.00353705,47.02190017700195,-84.12328338623047,0.006415218103938969
0.006333650000000001,42.2379035949707,-77.38748168945312,0.006447924715757836
0.00304735,52.49300003051758,-92.4499740600586,0.006306157183644245
0.008534350000000001,39.48112106323242,-75.16229248046875,0.006453044102272543
0.00734255,40.457515716552734,-73.26216125488281,0.00642077827706089
0.005513550000000001,44.47061538696289,-78.83780670166016,0.00646699334083678
0.00387925,47.091644287109375,-82.9684829711914,0.00645109064407734
0.00721275,40.842201232910156,-72.84176635742188,0.00648107763936423
0.00839865,39.38422393798828,-74.24772644042969,0.0063896420442688395
0.00497075,42.76762390136719,-80.38622283935547,0.006418738257707446
0.006457550000000001,42.60101318359375,-77.45000457763672,0.00642264149064431
0.0073307500000000005,41.2199821472168,-73.52516174316406,0.006478115528807393
0.006369049999999999,42.125240325927734,-77.52548217773438,0.006429441759792098
0.00867005,38.88203430175781,-73.76138305664062,0.006468484525612439
0.00405625,44.94971466064453,-81.31948852539062,0.006393841795215849
0.00564335,43.9050178527832,-78.21144104003906,0.006452970433201699
0.00348985,47.04090881347656,-88.48478698730469,0.00637860027836723
0.00748415,40.78089141845703,-77.50361633300781,0.006425392416531395
0.00740155,40.17726516723633,-75.37709045410156,0.006450886826314672
0.007171450000000001,40.000648498535156,-75.03492736816406,0.006449520878959447
0.008805750000000001,37.74576950073242,-73.29019165039062,0.006437860906771675
0.00315945,52.2842903137207,-91.02178955078125,0.006296246237980085
0.007407450000000001,39.94829559326172,-73.01573181152344,0.006429636982829834
0.007318949999999999,40.24419021606445,-70.91841125488281,0.006476935595856048
0.00438075,44.49629592895508,-82.87337493896484,0.0064331387193306
0.00583215,44.604515075683594,-75.87345123291016,0.006534722228934697
0.008321950000000002,39.96684646606445,-75.64904022216797,0.006459508563239069
0.00335415,50.05400466918945,-86.60070037841797,0.006355002847158175
0.00445745,45.01115798950195,-81.13964080810547,0.0064255993038386805
0.00543685,44.10353469848633,-79.22154235839844,0.006469156141974963
0.006634550000000001,40.73182678222656,-73.73152160644531,0.006441893060582515
0.00360195,46.80925369262695,-85.9679946899414,0.006365082617776352
0.008327850000000001,39.378814697265625,-72.29798126220703,0.0064862749923122465
0.00864055,37.558143615722656,-71.15335083007812,0.006437124216063239
0.00439255,44.073143005371094,-82.75938415527344,0.006417220674848068
0.00389105,47.542259216308594,-82.8936767578125,0.006430538815038744
0.00700625,41.00078201293945,-80.18818664550781,0.0064320324554500985
0.00812725,39.850868225097656,-72.29206848144531,0.006485708968284598
0.00561385,43.78104019165039,-78.95025634765625,0.006434189117499045
0.00570235,43.99322509765625,-78.1345443725586,0.006450689761550166
0.00861695,37.88730239868164,-73.00090789794922,0.006435889031308761
0.00728355,40.820411682128906,-77.62391662597656,0.0064259191503879265
0.00664045,40.909854888916016,-77.74677276611328,0.006432388522625843
0.00499435,42.4699821472168,-79.38775634765625,0.006417005806724774
0.008003350000000001,40.375709533691406,-72.33150482177734,0.006494194417427934
0.006776150000000001,41.65196990966797,-75.80530548095703,0.006485330800387601
0.007625750000000001,39.96406936645508,-73.20027160644531,0.006443318557103339
0.00757855,40.251068115234375,-76.4217758178711,0.006432855093407852
0.00348395,49.65922546386719,-86.13446044921875,0.0064238300183205865
0.007383850000000001,40.490379333496094,-72.46469116210938,0.0064810401909198845
0.007442850000000001,40.745330810546875,-76.91162872314453,0.006442907852033386
0.00422735,44.82706069946289,-83.19673919677734,0.00643851103632187
0.00855205,37.92829132080078,-72.84234619140625,0.0064367914774265955
0.00312995,52.1657600402832,-92.53512573242188,0.0063044020180313964
0.0050297499999999995,43.090370178222656,-79.68515014648438,0.0064474249938939465
0.0065578500000000005,41.3868522644043,-75.4944839477539,0.006462992496381048
0.00443975,44.814491271972656,-82.93475341796875,0.006422921433113515
0.0050415500000000005,42.630706787109375,-79.7717514038086,0.006434214287764917
0.00384975,46.02081298828125,-82.49728393554688,0.006378398302331334
0.00585575,43.491363525390625,-79.7463607788086,0.0064431841110490495
0.00710655,41.24571990966797,-76.27384948730469,0.006446768111345591
0.00451645,43.483699798583984,-79.62771606445312,0.006412205038941465
0.00495895,43.087318420410156,-81.10177612304688,0.006392695013346383
0.00570825,43.528106689453125,-78.76801300048828,0.006422610795198125
0.00789715,40.557525634765625,-76.86124420166016,0.006453038577092229
0.005720050000000001,43.54983901977539,-78.1780776977539,0.006421285365831864
0.0059029500000000006,43.39406967163086,-78.01345825195312,0.006434193414861511
0.00462855,43.53095245361328,-78.34268188476562,0.006416442852241744
0.00551945,44.31869125366211,-78.4078598022461,0.006461274779212545
0.00370815,48.699684143066406,-84.53263854980469,0.006410626679098641
0.00424505,44.864444732666016,-83.92208862304688,0.006420886325031461
0.00580265,43.39427185058594,-79.1962890625,0.006423375111808127
0.006256950000000001,42.40949249267578,-78.84640502929688,0.006435050431718992
0.00469345,44.2674446105957,-81.8221664428711,0.006440455899792141
0.00337775,49.4932975769043,-86.47193908691406,0.006406319494089985
0.00460495,44.181949615478516,-80.20716857910156,0.006431589827116113
0.00763165,40.13405227661133,-72.14157104492188,0.006476497878793452
0.006239250000000001,42.400108337402344,-78.4448013305664,0.006440789252337709
0.0034957499999999997,49.43181228637695,-85.52000427246094,0.006371178119479737
0.0042096500000000005,44.748878479003906,-80.76730346679688,0.006438038940359547
0.006516550000000001,41.95628356933594,-73.68209838867188,0.006465885849138431
0.00520085,42.841400146484375,-79.76117706298828,0.0064388664895886905
0.006315950000000001,41.144737243652344,-79.1462631225586,0.006431244196392072
0.00465805,42.8590087890625,-80.51744079589844,0.0064052654124679975
0.00541325,44.89942932128906,-78.42127227783203,0.006454182903326
0.008557950000000002,39.29022216796875,-72.45375061035156,0.006470695211646671
0.006728950000000001,41.45928192138672,-75.47205352783203,0.006461376688093878
0.00305915,51.63858413696289,-92.8388671875,0.006285112999648845
0.00612715,43.012474060058594,-75.4842758178711,0.0064732386363175465
0.00579675,43.54053497314453,-78.58194732666016,0.0064444960344189894
0.00629235,41.882843017578125,-76.45813751220703,0.006487695577561681
0.008740850000000001,37.723934173583984,-72.80545806884766,0.006439675007641199
0.007967950000000001,39.5490608215332,-75.77828979492188,0.0064458865381311625
0.00556665,43.64210891723633,-77.69922637939453,0.006437319439100975
0.006433950000000001,41.829124450683594,-78.32244873046875,0.006435979275920545
0.00813315,39.88897705078125,-76.46726989746094,0.00644440640371613
0.00800925,41.012451171875,-74.40946197509766,0.00652308619919495
0.00308865,51.98860168457031,-91.61486053466797,0.006305679562501609
0.005336550000000001,45.13216781616211,-78.91546630859375,0.00644591109448811
0.00297065,52.695213317871094,-93.62387084960938,0.006292535158536339
0.00635725,42.6833610534668,-76.28113555908203,0.006423302670555131
0.00609175,44.0818977355957,-75.78671264648438,0.006512886716336652
0.00333055,50.3710823059082,-86.39348602294922,0.006420756790248561
0.005690550000000001,43.499107360839844,-76.2842788696289,0.006445330336646293
0.0030945499999999997,52.01578140258789,-92.61219787597656,0.006290894793892221
0.00537195,44.531288146972656,-79.6467514038086,0.006432559803215554
0.008475350000000001,39.107383728027344,-73.97320556640625,0.006478680325017194
0.00668175,41.39314270019531,-75.30774688720703,0.006475398981820035
0.00816265,39.73129653930664,-74.59333038330078,0.006460900908678013
0.006717150000000001,41.820350646972656,-78.84783935546875,0.0064481721210540854
0.00797385,40.12702178955078,-77.30467987060547,0.006447184955504781
0.00511235,43.165184020996094,-79.61043548583984,0.0064422429886690225
0.006894150000000002,41.136573791503906,-75.90603637695312,0.006444804216698685
0.00388515,47.10214614868164,-82.26317596435547,0.006448943804571172
0.004298150000000001,45.30149459838867,-83.04447174072266,0.0064471579435121384
0.007767350000000001,40.36717224121094,-76.52643585205078,0.00644522351649357
0.008439950000000002,39.72023391723633,-76.32566833496094,0.006454125809796096
0.00311815,51.53110885620117,-92.71844482421875,0.006293847081906279
0.00491175,43.70317459106445,-80.700439453125,0.006448946260206867
0.00869365,37.593753814697266,-70.13388061523438,0.006451304284382786
0.0075667500000000006,40.57258605957031,-73.42420196533203,0.006473320900113322
0.00707705,39.362117767333984,-73.49823760986328,0.00645238599190634
0.00412705,45.77429962158203,-84.84876251220703,0.006429327572732291
0.00295885,53.82745361328125,-93.7312240600586,0.00629261680842319
0.005454550000000001,43.691612243652344,-78.37588500976562,0.00636838544778584
0.00455775,44.486724853515625,-82.05874633789062,0.006420209183488623
0.00557845,43.842559814453125,-77.58446502685547,0.006438695822907903
0.005395550000000001,43.22443771362305,-76.83172607421875,0.0064161174805121846
0.007147850000000001,41.88914108276367,-74.84320068359375,0.006508241881419963
0.00599735,42.827999114990234,-79.71733093261719,0.0064407327727167285
0.00628055,41.606388092041016,-77.21334838867188,0.006457632457568252
0.008416350000000001,38.58484649658203,-73.27287292480469,0.006453983382925799
0.00419195,44.935569763183594,-83.71846771240234,0.006432156465052685
0.005248050000000001,43.22090148925781,-80.2398910522461,0.0064428360246893135
0.006286450000000001,42.89506530761719,-78.04122924804688,0.006436766921069648
0.00870545,39.16871643066406,-72.20587158203125,0.006479282569671341
0.00530115,45.0700798034668,-79.76376342773438,0.006444835526053794
0.006345450000000001,42.58094024658203,-77.60443878173828,0.006440738297897042
0.006941350000000001,41.16001892089844,-76.21253967285156,0.006422515025406028
0.007023950000000001,41.11423110961914,-79.74849700927734,0.006430832263504271
0.0071950500000000014,40.667091369628906,-74.33479309082031,0.006445691315093427
0.008357350000000001,39.72549819946289,-75.79544067382812,0.006451885042224603
0.00357245,46.66500473022461,-83.43108367919922,0.006417250142476405
0.00438665,44.40452194213867,-81.30078887939453,0.006426058507713606
0.00567875,43.515689849853516,-77.82664489746094,0.006424982325370365
0.00304145,52.290061950683594,-89.49838256835938,0.006400952088370104
0.00602685,43.27091598510742,-76.14482116699219,0.006427375342354935
0.006852850000000001,41.82779312133789,-74.53914642333984,0.0064476073248442844
0.00614485,42.58535385131836,-77.8642349243164,0.006464654347837495
0.00869955,38.9595832824707,-74.2175521850586,0.006467093407991342
0.008062350000000001,40.23689270019531,-73.37662506103516,0.006498776019725483
0.00644575,42.524864196777344,-77.75777435302734,0.006440101060434245
0.00317125,52.319766998291016,-92.35838317871094,0.006307562421170587
0.00439845,44.76345443725586,-82.62955474853516,0.006435067007259931
0.006180250000000001,42.34079360961914,-79.62360382080078,0.006426425011341053
0.008239350000000001,39.65812683105469,-74.28298950195312,0.006454989579651738
0.007141949999999999,41.116668701171875,-77.0073013305664,0.0064248300759572885
0.00652245,40.708152770996094,-75.09004211425781,0.006432146028600982
0.006540150000000001,40.76904296875,-75.12708282470703,0.006436044350266457
0.004947150000000001,43.50229263305664,-79.49412536621094,0.006442987046284543
0.00730715,40.56299591064453,-77.02607727050781,0.006442543804041634
0.00426275,44.829715728759766,-82.63284301757812,0.006441762297981768
0.00792665,39.610599517822266,-73.85924530029297,0.006443942902478739
0.006988550000000001,41.106990814208984,-79.49342346191406,0.006421990747185191
0.006298250000000001,42.162498474121094,-78.7249526977539,0.006428490814869292
0.006811550000000001,41.514488220214844,-79.53270721435547,0.006431068618439895
0.00430995,45.607059478759766,-83.88330841064453,0.006414166477952676
0.00369045,46.09225845336914,-85.82283020019531,0.0063779538322705775
0.006215650000000001,41.097755432128906,-76.95088195800781,0.006433413750528416
0.00392645,46.34474563598633,-85.40888977050781,0.00639773459170101
0.008345550000000002,39.92918014526367,-76.02837371826172,0.006449014404097397
0.00695905,39.64156723022461,-73.6058349609375,0.0064463561784577905
0.0032125499999999998,51.95304489135742,-90.64236450195312,0.00630104639185447
0.00416835,45.62688446044922,-83.54818725585938,0.006433287899199058
0.0052067500000000004,42.9410514831543,-79.40341186523438,0.006433192743315885
0.00757265,40.680572509765625,-76.2368392944336,0.006426573577300587
0.0074487500000000005,40.799034118652344,-76.99417114257812,0.006415264147108246
0.008209850000000001,39.370967864990234,-72.13169860839844,0.0064855119035200914
0.008286550000000002,39.7292594909668,-75.34062194824219,0.006438886134674249
0.0057554500000000005,43.75064468383789,-79.05419158935547,0.0064457226244485355
0.00515365,43.0533561706543,-81.34093475341797,0.006415986717911437
0.00332465,50.03470230102539,-87.36231231689453,0.006422729893529322
0.00558435,43.82387924194336,-79.69602966308594,0.0064425100390508305
0.00582035,43.20640563964844,-79.85980987548828,0.0064262389969371725
0.007466450000000001,40.812164306640625,-77.45622253417969,0.006432436407521891
0.00339545,48.04207992553711,-84.56684112548828,0.006415531811398978
0.00801515,39.813560485839844,-72.76178741455078,0.006490832038252847
0.00783815,41.18560791015625,-74.57723999023438,0.006464794932981022
0.00827475,39.504058837890625,-76.93669128417969,0.006353086837407318
0.005330650000000001,44.28690719604492,-79.16323852539062,0.006427162315958412
0.00632775,42.22136306762695,-78.71747589111328,0.006435796331061283
0.00615075,43.09196472167969,-78.92044830322266,0.006426795198422042
0.00525985,44.69468307495117,-82.00997924804688,0.00644711496988748
0.00842815,37.74772644042969,-71.14561462402344,0.006438286345655797
0.0076139499999999995,40.423789978027344,-76.27967071533203,0.0064227206848954665
0.0038438500000000002,47.499027252197266,-86.27469635009766,0.006386499444488436
0.00305325,52.68870162963867,-92.38346099853516,0.006302003475866513
0.00307095,51.00032424926758,-89.75995635986328,0.006350483863570844
0.005218550000000001,43.11973190307617,-77.84717559814453,0.006469374693551799
0.00484095,44.0704460144043,-80.67330169677734,0.0064495000060560415
0.00488815,43.263389587402344,-79.337890625,0.006454461617977358
0.007472350000000001,40.61043930053711,-76.23018646240234,0.00644336521418154
0.00706525,40.889102935791016,-78.56941986083984,0.006451359536185919
0.007200949999999999,41.2430534362793,-77.44498443603516,0.006430476810237451
0.006492950000000001,40.56841278076172,-75.89342498779297,0.006428580445572152
0.006015050000000001,42.577144622802734,-79.02820587158203,0.0064396295783808455
0.00373765,47.534706115722656,-82.88798522949219,0.006370681467160466
0.00875265,37.705291748046875,-73.06707763671875,0.006422645174097852
0.00465215,42.68836975097656,-80.05973052978516,0.006410598439288151
0.0065283500000000005,42.283424377441406,-75.2630844116211,0.006482919980044244
0.00549585,43.0206413269043,-77.14900970458984,0.006425539754673082
0.006138950000000001,42.610755920410156,-79.77195739746094,0.006437859678953828
0.00813905,39.85148620605469,-75.10887908935547,0.006442016456276178
0.00603275,42.67959976196289,-79.53131866455078,0.006425730680348352
0.007584450000000001,40.822086334228516,-75.38477325439453,0.00643519470031606
0.00329515,51.3731803894043,-90.58875274658203,0.006314694815046096
0.00884705,37.84494400024414,-71.6643295288086,0.006438103400796535
0.00380845,47.15445327758789,-82.13470458984375,0.0064358847339462955
0.008510750000000001,37.884979248046875,-73.32329559326172,0.006441963046199817
0.00343085,47.56442642211914,-88.15628051757812,0.006356460880851955
0.00543095,44.62689208984375,-78.77238464355469,0.006458566213041195
0.00334235,50.266788482666016,-86.9178695678711,0.006417732060981507
0.00561975,43.58385467529297,-77.3823013305664,0.006453290279750945
0.00376125,46.705711364746094,-82.6157455444336,0.006423642162189935
0.00513595,42.94403839111328,-79.99705505371094,0.006430857433770143
0.00736615,40.11298370361328,-75.9812240600586,0.006443183497140126
0.005956050000000001,42.845699310302734,-80.24916076660156,0.006438862192226225
0.008687750000000001,38.13231658935547,-73.65042877197266,0.006440884408220882
0.00787945,40.55840301513672,-74.18743133544922,0.00646170083200559
0.007413350000000001,40.68131637573242,-70.71719360351562,0.006471046981459949
0.00436305,44.608821868896484,-81.60891723632812,0.006442919516302936
0.006964950000000001,42.24958801269531,-76.12954711914062,0.006506510658255138
0.00796205,39.55080795288086,-75.36486053466797,0.0064381801394119975
0.00356655,46.89353561401367,-87.3870849609375,0.006371000085891865
0.00519495,42.79585647583008,-78.78943634033203,0.0064544149608991574
0.006227450000000001,42.75288391113281,-76.00365447998047,0.0063896623032633215
0.007596250000000001,40.75928497314453,-76.69872283935547,0.006431327074096771
0.007059350000000001,41.06502151489258,-77.29820251464844,0.006419839610316558
0.0042391500000000006,45.032657623291016,-83.17340850830078,0.006440230595217145
0.00374355,47.0728874206543,-83.76406860351562,0.006381857679116365
0.00786765,40.74838638305664,-76.49332427978516,0.006440682432184985
0.0056374500000000004,43.68345260620117,-78.77629089355469,0.0064239884068229
0.00496485,43.01986312866211,-81.10726928710938,0.006393836883944459
0.00793845,39.76903533935547,-75.7115707397461,0.006455875450228632
0.00327155,50.54472732543945,-92.243896484375,0.006284446294557711
0.005920650000000001,42.465946197509766,-78.75802612304688,0.006445433473345474
0.00524215,42.9207878112793,-80.0224380493164,0.006381371463248797
0.00408575,46.35496139526367,-84.34442901611328,0.006430066105167498
0.00478785,43.297367095947266,-79.84547424316406,0.006470515336332028
0.00299425,51.47048568725586,-90.60313415527344,0.006345175393107638
0.008380950000000002,39.28114318847656,-72.70940399169922,0.006471401206908922
0.005277550000000001,42.372257232666016,-79.13700103759766,0.006429513587136171
0.005360150000000001,44.69710922241211,-78.55144500732422,0.006442187122956966
0.008422250000000001,38.45480728149414,-71.20526885986328,0.006470134712799336
0.008504850000000001,38.73851776123047,-74.04505157470703,0.00644592767002905
0.006038650000000001,42.47003173828125,-76.09848022460938,0.006468313858931651
0.00395005,44.763221740722656,-81.06892395019531,0.006404117402780685
0.008392750000000001,39.70340347290039,-72.38516235351562,0.006535881288982637
0.00411525,44.85258865356445,-81.02880859375,0.006399365747711272
0.00318895,52.811370849609375,-91.7430419921875,0.0063156488295135205
0.00398545,45.70912551879883,-81.70404815673828,0.006452152092606411
0.00534245,43.351585388183594,-80.04316711425781,0.006448088015531539
0.00509465,42.267574310302734,-79.84066772460938,0.006359979192893661
0.00316535,52.14493179321289,-89.97795104980469,0.00634860161881079
0.008085950000000001,39.861717224121094,-73.6702880859375,0.006493773889815202
0.0049530500000000005,43.41259002685547,-79.04703521728516,0.006405130966413708
0.00448105,45.2718505859375,-78.5951156616211,0.006475433974628686
0.00638675,42.05952835083008,-80.24512481689453,0.006413457413145807
0.007000350000000001,41.64879608154297,-78.48477935791016,0.006435105069613201
0.00466985,44.66020202636719,-81.07331085205078,0.006447992245739442
0.00366685,49.83472442626953,-85.80270385742188,0.006385410983966722
0.00616255,42.29803466796875,-79.11203002929688,0.006431363294723269
0.00810955,39.736122131347656,-75.82587432861328,0.006449451507251069
0.00474655,42.73563003540039,-79.86077880859375,0.006416836367861833
0.00371405,46.61752700805664,-85.94086456298828,0.006377443060046062
0.0072540500000000015,41.165733337402344,-76.80873107910156,0.006452158231695648
0.0050120500000000005,42.74129867553711,-78.9217529296875,0.0063606686126149725
0.006363150000000001,41.553985595703125,-76.95040893554688,0.006449349598369736
0.00823345,40.74417495727539,-74.18384552001953,0.006536315936500614
0.00457545,43.4022102355957,-79.43981170654297,0.00641063650164142
0.007047550000000001,41.236507415771484,-79.6001968383789,0.006417189365492959
0.00671125,41.41637420654297,-79.76704406738281,0.00642111531306
0.00668765,41.92879867553711,-77.60011291503906,0.006426863956221496
0.00831605,39.51806640625,-73.60189056396484,0.0064584108940834994
0.006398550000000001,41.72720718383789,-78.24593353271484,0.0064331620478697005
0.00416245,43.763427734375,-81.54157257080078,0.006407390765161836
0.00857565,37.857322692871094,-73.16307067871094,0.006435389923353796
0.00363735,48.616668701171875,-85.54157257080078,0.006403475254046498
0.00692365,40.830074310302734,-75.29441833496094,0.006415911821022746
0.00451055,45.06485366821289,-79.84403228759766,0.006458284428845218
0.005991450000000001,43.52115249633789,-76.2769775390625,0.006490704959105642
0.007944350000000001,39.57223892211914,-74.73928833007812,0.006439460753426829
0.004622650000000001,44.106075286865234,-81.46990966796875,0.006438906393668731
0.0037907500000000003,47.5677375793457,-84.7404556274414,0.006436567400669446
0.00359015,46.9636116027832,-82.55218505859375,0.006428347160181147
0.00751365,40.5885124206543,-75.59400177001953,0.006434778470065794
0.0066463500000000005,41.547359466552734,-76.37214660644531,0.006420209797397547
0.0067230499999999995,40.66273880004883,-76.26608276367188,0.006432198210859497
0.0035606500000000003,47.423465728759766,-86.07298278808594,0.006329620782707934
0.00386155,46.85910415649414,-81.84426879882812,0.006432576378756494
0.004563650000000001,44.137062072753906,-80.42815399169922,0.006427576704481908
0.00865235,37.991188049316406,-72.959228515625,0.006435264072024438
0.00320075,51.769325256347656,-90.848388671875,0.00630443087175081
0.006109450000000001,42.043357849121094,-75.0490951538086,0.006433257817661797
0.0052952500000000005,45.10304641723633,-79.70333862304688,0.0064478056174266385
0.0048055500000000004,42.4976692199707,-79.47990417480469,0.006406166630767984
0.0039736500000000004,46.11130142211914,-82.0446548461914,0.006453077867263346
0.00514185,43.10637664794922,-78.26487731933594,0.00644424862912274
0.006658150000000001,41.953582763671875,-79.57926940917969,0.006454623076024291
0.00432175,45.127044677734375,-81.28555297851562,0.006444868677135673
0.00479375,42.997474670410156,-81.53858947753906,0.006388057545336778
0.00783225,41.111183166503906,-74.3188247680664,0.006484835375886178
0.008203950000000002,39.71475601196289,-71.73831176757812,0.006482452181444387
0.006970850000000001,41.57486343383789,-79.39418029785156,0.006427627045013651
0.00338365,50.468326568603516,-89.38700103759766,0.006312312234513229
0.0072717500000000004,41.7258415222168,-74.77383422851562,0.0064572407836749335
0.00733665,41.46456527709961,-76.4962158203125,0.0064492225192225305
0.00409755,44.89620590209961,-81.0152816772461,0.006393757075784379
0.00488225,43.347232818603516,-77.34481048583984,0.006500335348391673
0.00452825,44.92852783203125,-79.50801849365234,0.006456157234424609
0.00482915,43.196258544921875,-81.78187561035156,0.006419649298550212
0.0036491500000000003,47.832366943359375,-85.98844146728516,0.006378302532539237
0.004445650000000001,42.828529357910156,-78.98136901855469,0.006397719243977917
0.00319485,52.448429107666016,-93.28477478027344,0.006270247808970453
0.00582625,43.59477233886719,-80.25984954833984,0.006422705951081298
0.008451750000000001,38.346168518066406,-73.09615325927734,0.006413151072592882
0.006097650000000001,42.87532424926758,-77.0392837524414,0.006438054901991563
0.007053450000000001,40.61957931518555,-76.84690856933594,0.0064098727989403415
0.00588525,43.149417877197266,-80.59732055664062,0.0064389008684884175
0.00659325,42.10090637207031,-76.87181091308594,0.006448367344091821
0.00658145,42.10823440551758,-76.88694763183594,0.006449142097153526
0.00394415,46.42097091674805,-81.88298034667969,0.006437223055399954
0.00606815,43.46065139770508,-77.9725570678711,0.006425554488487251
0.007259949999999999,41.74922561645508,-76.24855041503906,0.0064468055597899365
0.00828065,39.80597686767578,-74.4493408203125,0.006381597381732718
0.00680565,42.077022552490234,-74.32626342773438,0.00649934020202636
0.00421555,43.78901672363281,-80.46224975585938,0.006405979388546257
0.006192050000000001,42.31957244873047,-79.5771255493164,0.006429729683077312
0.00835145,39.53661346435547,-73.92686462402344,0.006478773639173596
0.0041211500000000005,45.91221237182617,-85.13495635986328,0.006431503879866796
0.00596785,43.24000549316406,-80.20233154296875,0.00642456302557548
0.00404445,45.13368225097656,-81.58723449707031,0.006393908711288532
0.00546635,43.662899017333984,-78.29462432861328,0.0063678163542135735
0.00559025,43.5546760559082,-78.06402587890625,0.006441875257223728
0.007855850000000001,40.271785736083984,-74.11864471435547,0.006417385202439618
0.00507695,42.96588134765625,-75.74026489257812,0.006480457591351296
0.00573185,43.688018798828125,-77.83975982666016,0.006449301713473687
0.00817445,39.25877380371094,-74.85795593261719,0.0064646537339285715
0.00698265,41.36404037475586,-77.63468170166016,0.0064429796793774585
0.00791485,40.214664459228516,-77.29910278320312,0.0064260020280926256
